0.2557213510616454, 3.6459306804410465
0.21867836858280856, 3.6995132938997157
0.19337831290652746, 3.472864112470254
0.16722490999429468, 4.4721359549995805
0.1462340619871048, 4.537860938059974
0.12787808279267723, 4.493937824846449
0.1105832425768702, 4.515845979818279
0.09562743882108918, 5.225176580265931
0.08269432910799676, 5.199827181994326
0.06992946315158513, 5.199827181994326
0.0632369439727496, 5.199827181994326
0.054684478860195694, 5.225176580265931
0.04782022888603863, 5.199827181994326
0.04089314245619855, 5.199827181994326
0.03576004513317585, 5.199827181994326
0.030923686523616354, 5.199827181994326
0.02704200164986543, 5.199827181994326
0.023384712711554904, 5.174600763680021
0.020222052926495517, 5.199827181994326
0.017683686845820702, 5.199827181994326
0.015292060917860263, 5.199827181994326
0.013076901556727964, 5.1494967286986055
0.011435428088501088, 5.199827181994326
0.01000000000000001, 5.199827181994326
0.008843047172875713, 5.199827181994326
0.007647071408024088, 5.225176580265931
0.006612845094707664, 5.174600763680021
0.005654929363535624, 5.199827181994326
0.0049450963442478815, 5.199827181994326
0.004324364865028912, 5.225176580265931
0.0036979511093439285, 5.199827181994326
0.0032337670970642635, 5.199827181994326
0.002796417052260001, 5.199827181994326
0.002445397785389376, 5.199827181994326
0.0021146705564633276, 5.225176580265931
0.001828672451202404, 5.174600763680021
0.0015991289849841559, 5.225176580265931
0.0013674842407097978, 5.199827181994326
0.0012092727648760856, 5.199827181994326
0.001057479226415732, 5.225176580265931
0.5171210695603531, 3.1972952452242396
0.604718699098675, 2.872879331324386
0.6915217197314816, 2.5939648663006674
0.799673347137438, 2.4828788806605235
0.9144607055481134, 2.330766313091666
