0.7515213990216624, 2.8568627473470856
0.5720266497693367, 3.4168175267184386
0.5009107243428279, 3.6842231881587972
0.4352614363808789, 4.010174075685065
0.3750931440088946, 4.263236907236648
0.3333209783545452, 4.316831035734319
0.2847030957851074, 4.329955769901858
0.24512165185404378, 4.363670505990164
0.21446172215851667, 4.474386601944593
0.1860773364035826, 4.4669269268706495
0.16146714506869211, 4.487603870541694
0.13904140344325858, 4.565396375309069
0.12160068719028685, 4.572159067705487
0.10552089436903914, 4.600548125455399
0.09228483710929461, 4.607362887914063
0.06894436441564816, 4.65740489054625
0.059817838430140116, 4.642337985662854
0.05190926722221762, 4.6785102345467795
0.044336631202400306, 4.685364823724585
0.0393926975733893, 4.699736515270998
0.034450526205925446, 4.699306494382492
0.029891747150713452, 4.6988512210338005
0.025733199734536284, 4.705760941104576
0.022504127529961185, 4.697940806654106
0.0195277796573975, 4.719687089729559
0.0169441604298524, 4.726652890522033
0.014701968736929078, 4.726194967828089
0.012857473350401325, 4.725762526019339
0.011068438981809658, 4.725279255527881
