0.7007832228650135, 2.4481941104514555
0.3494074459045109, 3.1475725768373195
0.29276166505653345, 3.18196447089865
0.24199927692382198, 3.1991719321494827
0.20555902725383834, 3.20772419824291
0.17223850794676318, 3.233918740996312
0.14237763096901726, 3.2425289890058537
0.12094165179787077, 3.2423195617573097
0.09997139577480414, 3.259853411909319
0.0837753108749337, 3.250724708517675
0.07019934254162387, 3.2593972456807263
0.058823388917447005, 3.2680929201154907
0.04929225492787416, 3.2678642525052153
0.041304339574420354, 3.276582515881809
0.034611811277774525, 3.276353254256728
0.029002115365368397, 3.2940888824789014
0.024302260531203337, 3.3028771099707095
0.020089532387279677, 3.302628232154822
0.016831723379394703, 3.357022431608069
0.014102971817232697, 3.393702875668038
0.011979025120127006, 3.412092108922158
0.009902229404177102, 3.421176740182921
0.005985678901970201, 3.515312388345753
0.004948476532749548, 3.486331879917945
0.004089355773872554, 3.6023498369468725
